date,county,state,fips,cases,deaths
2020-04-04,Autauga,Alabama,01001,12,0
2020-04-04,Baldwin,Alabama,01003,29,1
2020-04-04,Barbour,Alabama,01005,2,0
2020-04-04,Bibb,Alabama,01007,4,0
2020-04-04,Blount,Alabama,01009,10,0
2020-04-04,Bullock,Alabama,01011,2,0
2020-04-04,Butler,Alabama,01013,1,0
2020-04-04,Calhoun,Alabama,01015,21,0
2020-04-04,Chambers,Alabama,01017,87,6
2020-04-04,Cherokee,Alabama,01019,6,0
2020-04-04,Chilton,Alabama,01021,15,0
2020-04-04,Choctaw,Alabama,01023,4,0
2020-04-04,Clarke,Alabama,01025,7,0
2020-04-04,Clay,Alabama,01027,9,0
2020-04-04,Cleburne,Alabama,01029,7,0
2020-04-04,Coffee,Alabama,01031,7,0
2020-04-04,Colbert,Alabama,01033,5,0
2020-04-04,Conecuh,Alabama,01035,2,0
2020-04-04,Coosa,Alabama,01037,6,0
2020-04-04,Covington,Alabama,01039,4,0
2020-04-04,Crenshaw,Alabama,01041,2,0
2020-04-04,Cullman,Alabama,01043,15,1
2020-04-04,Dale,Alabama,01045,2,0
2020-04-04,Dallas,Alabama,01047,7,0
2020-04-04,DeKalb,Alabama,01049,13,0
2020-04-04,Elmore,Alabama,01051,19,0
2020-04-04,Escambia,Alabama,01053,2,0
2020-04-04,Etowah,Alabama,01055,27,3
2020-04-04,Fayette,Alabama,01057,1,0
2020-04-04,Franklin,Alabama,01059,6,0
2020-04-04,Greene,Alabama,01063,5,0
2020-04-04,Hale,Alabama,01065,3,0
2020-04-04,Henry,Alabama,01067,2,0
2020-04-04,Houston,Alabama,01069,14,1
2020-04-04,Jackson,Alabama,01071,13,1
2020-04-04,Jefferson,Alabama,01073,376,9
2020-04-04,Lamar,Alabama,01075,3,0
2020-04-04,Lauderdale,Alabama,01077,16,2
2020-04-04,Lawrence,Alabama,01079,4,0
2020-04-04,Lee,Alabama,01081,104,3
2020-04-04,Limestone,Alabama,01083,31,0
2020-04-04,Lowndes,Alabama,01085,3,0
2020-04-04,Macon,Alabama,01087,5,0
2020-04-04,Madison,Alabama,01089,126,1
2020-04-04,Marengo,Alabama,01091,8,0
2020-04-04,Marion,Alabama,01093,17,2
2020-04-04,Marshall,Alabama,01095,17,0
2020-04-04,Mobile,Alabama,01097,114,5
2020-04-04,Monroe,Alabama,01099,5,0
2020-04-04,Montgomery,Alabama,01101,63,1
2020-04-04,Morgan,Alabama,01103,24,0
2020-04-04,Perry,Alabama,01105,1,0
2020-04-04,Pickens,Alabama,01107,12,0
2020-04-04,Pike,Alabama,01109,10,0
2020-04-04,Randolph,Alabama,01111,11,1
2020-04-04,Russell,Alabama,01113,6,0
2020-04-04,Shelby,Alabama,01117,127,5
2020-04-04,St. Clair,Alabama,01115,25,0
2020-04-04,Sumter,Alabama,01119,6,0
2020-04-04,Talladega,Alabama,01121,16,0
2020-04-04,Tallapoosa,Alabama,01123,20,1
2020-04-04,Tuscaloosa,Alabama,01125,44,0
2020-04-04,Walker,Alabama,01127,49,0
2020-04-04,Washington,Alabama,01129,5,1
2020-04-04,Wilcox,Alabama,01131,11,0
2020-04-04,Winston,Alabama,01133,3,0
2020-04-04,Anchorage,Alaska,02020,81,2
2020-04-04,Fairbanks North Star Borough,Alaska,02090,46,1
2020-04-04,Juneau City and Borough,Alaska,02110,12,0
2020-04-04,Kenai Peninsula Borough,Alaska,02122,11,1
2020-04-04,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-04,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-04,Petersburg Borough,Alaska,02195,1,1
2020-04-04,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-04,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-04,Apache,Arizona,04001,20,0
2020-04-04,Cochise,Arizona,04003,7,0
2020-04-04,Coconino,Arizona,04005,147,10
2020-04-04,Gila,Arizona,04007,3,0
2020-04-04,Graham,Arizona,04009,3,0
2020-04-04,Greenlee,Arizona,04011,1,0
2020-04-04,La Paz,Arizona,04012,2,0
2020-04-04,Maricopa,Arizona,04013,1171,28
2020-04-04,Mohave,Arizona,04015,12,0
2020-04-04,Navajo,Arizona,04017,177,1
2020-04-04,Pima,Arizona,04019,326,12
2020-04-04,Pinal,Arizona,04021,89,0
2020-04-04,Santa Cruz,Arizona,04023,4,0
2020-04-04,Unknown,Arizona,,0,2
2020-04-04,Yavapai,Arizona,04025,43,0
2020-04-04,Yuma,Arizona,04027,14,0
2020-04-04,Arkansas,Arkansas,05001,1,0
2020-04-04,Ashley,Arkansas,05003,4,0
2020-04-04,Baxter,Arkansas,05005,3,0
2020-04-04,Benton,Arkansas,05007,40,0
2020-04-04,Boone,Arkansas,05009,3,0
2020-04-04,Bradley,Arkansas,05011,4,0
2020-04-04,Carroll,Arkansas,05015,1,0
2020-04-04,Chicot,Arkansas,05017,2,0
2020-04-04,Clark,Arkansas,05019,27,0
2020-04-04,Cleburne,Arkansas,05023,65,3
2020-04-04,Cleveland,Arkansas,05025,4,0
2020-04-04,Columbia,Arkansas,05027,3,0
2020-04-04,Conway,Arkansas,05029,3,1
2020-04-04,Craighead,Arkansas,05031,17,0
2020-04-04,Crawford,Arkansas,05033,3,0
2020-04-04,Crittenden,Arkansas,05035,44,0
2020-04-04,Cross,Arkansas,05037,5,0
2020-04-04,Dallas,Arkansas,05039,1,0
2020-04-04,Desha,Arkansas,05041,4,0
2020-04-04,Drew,Arkansas,05043,3,0
2020-04-04,Faulkner,Arkansas,05045,40,1
2020-04-04,Garland,Arkansas,05051,40,0
2020-04-04,Grant,Arkansas,05053,3,0
2020-04-04,Greene,Arkansas,05055,4,0
2020-04-04,Hempstead,Arkansas,05057,3,0
2020-04-04,Hot Spring,Arkansas,05059,5,0
2020-04-04,Howard,Arkansas,05061,4,0
2020-04-04,Independence,Arkansas,05063,4,0
2020-04-04,Jefferson,Arkansas,05069,53,0
2020-04-04,Johnson,Arkansas,05071,7,0
2020-04-04,Lafayette,Arkansas,05073,1,0
2020-04-04,Lawrence,Arkansas,05075,3,1
2020-04-04,Lee,Arkansas,05077,1,0
2020-04-04,Lincoln,Arkansas,05079,6,0
2020-04-04,Lonoke,Arkansas,05085,15,0
2020-04-04,Miller,Arkansas,05091,8,0
2020-04-04,Mississippi,Arkansas,05093,2,0
2020-04-04,Monroe,Arkansas,05095,1,0
2020-04-04,Nevada,Arkansas,05099,1,0
2020-04-04,Newton,Arkansas,05101,1,0
2020-04-04,Ouachita,Arkansas,05103,1,0
2020-04-04,Perry,Arkansas,05105,2,0
2020-04-04,Pike,Arkansas,05109,2,0
2020-04-04,Poinsett,Arkansas,05111,5,0
2020-04-04,Polk,Arkansas,05113,5,0
2020-04-04,Pope,Arkansas,05115,8,0
2020-04-04,Prairie,Arkansas,05117,1,0
2020-04-04,Pulaski,Arkansas,05119,139,6
2020-04-04,Randolph,Arkansas,05121,3,0
2020-04-04,Saline,Arkansas,05125,21,0
2020-04-04,Scott,Arkansas,05127,1,0
2020-04-04,Searcy,Arkansas,05129,5,0
2020-04-04,Sebastian,Arkansas,05131,8,0
2020-04-04,Sevier,Arkansas,05133,3,0
2020-04-04,Sharp,Arkansas,05135,1,0
2020-04-04,St. Francis,Arkansas,05123,3,0
2020-04-04,Stone,Arkansas,05137,5,0
2020-04-04,Union,Arkansas,05139,10,0
2020-04-04,Unknown,Arkansas,,12,1
2020-04-04,Van Buren,Arkansas,05141,20,1
2020-04-04,Washington,Arkansas,05143,25,0
2020-04-04,White,Arkansas,05145,23,0
2020-04-04,Woodruff,Arkansas,05147,1,0
2020-04-04,Alameda,California,06001,464,12
2020-04-04,Alpine,California,06003,1,0
2020-04-04,Amador,California,06005,2,0
2020-04-04,Butte,California,06007,11,0
2020-04-04,Calaveras,California,06009,4,0
2020-04-04,Colusa,California,06011,2,0
2020-04-04,Contra Costa,California,06013,353,5
2020-04-04,Del Norte,California,06015,2,0
2020-04-04,El Dorado,California,06017,22,0
2020-04-04,Fresno,California,06019,103,1
2020-04-04,Glenn,California,06021,2,0
2020-04-04,Humboldt,California,06023,44,0
2020-04-04,Imperial,California,06025,55,0
2020-04-04,Inyo,California,06027,10,0
2020-04-04,Kern,California,06029,205,2
2020-04-04,Kings,California,06031,5,0
2020-04-04,Los Angeles,California,06037,5277,117
2020-04-04,Madera,California,06039,30,2
2020-04-04,Marin,California,06041,137,7
2020-04-04,Mendocino,California,06045,4,0
2020-04-04,Merced,California,06047,16,0
2020-04-04,Mono,California,06051,19,1
2020-04-04,Monterey,California,06053,62,2
2020-04-04,Napa,California,06055,21,2
2020-04-04,Nevada,California,06057,31,1
2020-04-04,Orange,California,06059,786,14
2020-04-04,Placer,California,06061,97,2
2020-04-04,Plumas,California,06063,3,0
2020-04-04,Riverside,California,06065,665,18
2020-04-04,Sacramento,California,06067,411,12
2020-04-04,San Benito,California,06069,23,2
2020-04-04,San Bernardino,California,06071,353,13
2020-04-04,San Diego,California,06073,1209,18
2020-04-04,San Francisco,California,06075,529,8
2020-04-04,San Joaquin,California,06077,191,11
2020-04-04,San Luis Obispo,California,06079,93,1
2020-04-04,San Mateo,California,06081,538,13
2020-04-04,Santa Barbara,California,06083,168,1
2020-04-04,Santa Clara,California,06085,1148,40
2020-04-04,Santa Cruz,California,06087,62,1
2020-04-04,Shasta,California,06089,17,2
2020-04-04,Siskiyou,California,06093,3,0
2020-04-04,Solano,California,06095,78,1
2020-04-04,Sonoma,California,06097,105,1
2020-04-04,Stanislaus,California,06099,65,0
2020-04-04,Sutter,California,06101,16,1
2020-04-04,Tehama,California,06103,1,0
2020-04-04,Tulare,California,06107,107,5
2020-04-04,Tuolumne,California,06109,1,0
2020-04-04,Unknown,California,,0,0
2020-04-04,Ventura,California,06111,203,6
2020-04-04,Yolo,California,06113,33,1
2020-04-04,Yuba,California,06115,9,0
2020-04-04,Adams,Colorado,08001,320,9
2020-04-04,Alamosa,Colorado,08003,4,0
2020-04-04,Arapahoe,Colorado,08005,552,10
2020-04-04,Archuleta,Colorado,08007,1,0
2020-04-04,Baca,Colorado,08009,9,0
2020-04-04,Boulder,Colorado,08013,159,3
2020-04-04,Broomfield,Colorado,08014,44,2
2020-04-04,Chaffee,Colorado,08015,21,2
2020-04-04,Clear Creek,Colorado,08019,6,0
2020-04-04,Costilla,Colorado,08023,3,0
2020-04-04,Crowley,Colorado,08025,1,1
2020-04-04,Custer,Colorado,08027,2,0
2020-04-04,Delta,Colorado,08029,4,0
2020-04-04,Denver,Colorado,08031,769,14
2020-04-04,Douglas,Colorado,08035,209,3
2020-04-04,Eagle,Colorado,08037,333,5
2020-04-04,El Paso,Colorado,08041,406,22
2020-04-04,Elbert,Colorado,08039,9,1
2020-04-04,Fremont,Colorado,08043,3,0
2020-04-04,Garfield,Colorado,08045,45,1
2020-04-04,Grand,Colorado,08049,4,0
2020-04-04,Gunnison,Colorado,08051,90,1
2020-04-04,Hinsdale,Colorado,08053,1,0
2020-04-04,Huerfano,Colorado,08055,1,0
2020-04-04,Jefferson,Colorado,08059,483,15
2020-04-04,Kit Carson,Colorado,08063,5,0
2020-04-04,La Plata,Colorado,08067,25,0
2020-04-04,Lake,Colorado,08065,3,0
2020-04-04,Larimer,Colorado,08069,144,8
2020-04-04,Las Animas,Colorado,08071,1,0
2020-04-04,Lincoln,Colorado,08073,1,0
2020-04-04,Logan,Colorado,08075,8,0
2020-04-04,Mesa,Colorado,08077,20,0
2020-04-04,Mineral,Colorado,08079,2,0
2020-04-04,Moffat,Colorado,08081,4,0
2020-04-04,Montezuma,Colorado,08083,6,1
2020-04-04,Montrose,Colorado,08085,31,1
2020-04-04,Morgan,Colorado,08087,16,0
2020-04-04,Otero,Colorado,08089,3,0
2020-04-04,Ouray,Colorado,08091,2,0
2020-04-04,Park,Colorado,08093,5,0
2020-04-04,Phillips,Colorado,08095,3,0
2020-04-04,Pitkin,Colorado,08097,38,2
2020-04-04,Pueblo,Colorado,08101,39,2
2020-04-04,Rio Blanco,Colorado,08103,1,0
2020-04-04,Rio Grande,Colorado,08105,5,0
2020-04-04,Routt,Colorado,08107,29,0
2020-04-04,Saguache,Colorado,08109,3,0
2020-04-04,San Miguel,Colorado,08113,9,0
2020-04-04,Summit,Colorado,08117,43,0
2020-04-04,Teller,Colorado,08119,11,1
2020-04-04,Unknown,Colorado,,211,0
2020-04-04,Washington,Colorado,08121,1,0
2020-04-04,Weld,Colorado,08123,424,22
2020-04-04,Yuma,Colorado,08125,2,0
2020-04-04,Fairfield,Connecticut,09001,2824,86
2020-04-04,Hartford,Connecticut,09003,726,26
2020-04-04,Litchfield,Connecticut,09005,182,5
2020-04-04,Middlesex,Connecticut,09007,100,4
2020-04-04,New Haven,Connecticut,09009,1024,29
2020-04-04,New London,Connecticut,09011,57,3
2020-04-04,Tolland,Connecticut,09013,91,10
2020-04-04,Unknown,Connecticut,,241,1
2020-04-04,Windham,Connecticut,09015,31,1
2020-04-04,Kent,Delaware,10001,68,2
2020-04-04,New Castle,Delaware,10003,400,9
2020-04-04,Sussex,Delaware,10005,125,3
2020-04-04,District of Columbia,District of Columbia,11001,902,21
2020-04-04,Alachua,Florida,12001,116,0
2020-04-04,Baker,Florida,12003,11,0
2020-04-04,Bay,Florida,12005,23,1
2020-04-04,Bradford,Florida,12007,6,0
2020-04-04,Brevard,Florida,12009,72,0
2020-04-04,Broward,Florida,12011,1765,32
2020-04-04,Calhoun,Florida,12013,3,0
2020-04-04,Charlotte,Florida,12015,46,1
2020-04-04,Citrus,Florida,12017,34,2
2020-04-04,Clay,Florida,12019,74,6
2020-04-04,Collier,Florida,12021,221,2
2020-04-04,Columbia,Florida,12023,10,0
2020-04-04,DeSoto,Florida,12027,11,1
2020-04-04,Dixie,Florida,12029,1,0
2020-04-04,Duval,Florida,12031,387,9
2020-04-04,Escambia,Florida,12033,118,1
2020-04-04,Flagler,Florida,12035,29,1
2020-04-04,Franklin,Florida,12037,1,0
2020-04-04,Gadsden,Florida,12039,3,0
2020-04-04,Glades,Florida,12043,4,1
2020-04-04,Gulf,Florida,12045,1,0
2020-04-04,Hardee,Florida,12049,1,0
2020-04-04,Hendry,Florida,12051,6,0
2020-04-04,Hernando,Florida,12053,40,0
2020-04-04,Highlands,Florida,12055,30,2
2020-04-04,Hillsborough,Florida,12057,497,5
2020-04-04,Holmes,Florida,12059,1,0
2020-04-04,Indian River,Florida,12061,50,0
2020-04-04,Jackson,Florida,12063,4,0
2020-04-04,Jefferson,Florida,12065,1,0
2020-04-04,Lake,Florida,12069,95,2
2020-04-04,Lee,Florida,12071,347,11
2020-04-04,Leon,Florida,12073,41,0
2020-04-04,Levy,Florida,12075,2,0
2020-04-04,Madison,Florida,12079,6,0
2020-04-04,Manatee,Florida,12081,129,3
2020-04-04,Marion,Florida,12083,42,0
2020-04-04,Martin,Florida,12085,53,0
2020-04-04,Miami-Dade,Florida,12086,3889,31
2020-04-04,Monroe,Florida,12087,42,2
2020-04-04,Nassau,Florida,12089,21,0
2020-04-04,Okaloosa,Florida,12091,58,1
2020-04-04,Okeechobee,Florida,12093,3,0
2020-04-04,Orange,Florida,12095,656,7
2020-04-04,Osceola,Florida,12097,216,4
2020-04-04,Palm Beach,Florida,12099,952,35
2020-04-04,Pasco,Florida,12101,90,2
2020-04-04,Pinellas,Florida,12103,342,7
2020-04-04,Polk,Florida,12105,142,4
2020-04-04,Putnam,Florida,12107,18,1
2020-04-04,Santa Rosa,Florida,12113,50,2
2020-04-04,Sarasota,Florida,12115,129,7
2020-04-04,Seminole,Florida,12117,178,1
2020-04-04,St. Johns,Florida,12109,132,2
2020-04-04,St. Lucie,Florida,12111,76,3
2020-04-04,Sumter,Florida,12119,73,3
2020-04-04,Suwannee,Florida,12121,17,0
2020-04-04,Union,Florida,12125,1,0
2020-04-04,Unknown,Florida,,10,0
2020-04-04,Volusia,Florida,12127,134,2
2020-04-04,Wakulla,Florida,12129,5,0
2020-04-04,Walton,Florida,12131,21,0
2020-04-04,Washington,Florida,12133,1,0
2020-04-04,Appling,Georgia,13001,5,0
2020-04-04,Bacon,Georgia,13005,6,0
2020-04-04,Baker,Georgia,13007,5,1
2020-04-04,Baldwin,Georgia,13009,11,1
2020-04-04,Banks,Georgia,13011,3,0
2020-04-04,Barrow,Georgia,13013,25,2
2020-04-04,Bartow,Georgia,13015,160,7
2020-04-04,Ben Hill,Georgia,13017,4,0
2020-04-04,Berrien,Georgia,13019,3,0
2020-04-04,Bibb,Georgia,13021,36,1
2020-04-04,Bleckley,Georgia,13023,1,0
2020-04-04,Brooks,Georgia,13027,5,0
2020-04-04,Bryan,Georgia,13029,15,1
2020-04-04,Bulloch,Georgia,13031,5,0
2020-04-04,Burke,Georgia,13033,9,0
2020-04-04,Butts,Georgia,13035,10,0
2020-04-04,Calhoun,Georgia,13037,15,1
2020-04-04,Camden,Georgia,13039,6,0
2020-04-04,Candler,Georgia,13043,1,0
2020-04-04,Carroll,Georgia,13045,158,2
2020-04-04,Catoosa,Georgia,13047,6,0
2020-04-04,Charlton,Georgia,13049,1,0
2020-04-04,Chatham,Georgia,13051,81,3
2020-04-04,Chattahoochee,Georgia,13053,2,0
2020-04-04,Chattooga,Georgia,13055,3,0
2020-04-04,Cherokee,Georgia,13057,120,5
2020-04-04,Clarke,Georgia,13059,62,8
2020-04-04,Clay,Georgia,13061,7,0
2020-04-04,Clayton,Georgia,13063,235,9
2020-04-04,Clinch,Georgia,13065,2,0
2020-04-04,Cobb,Georgia,13067,453,23
2020-04-04,Coffee,Georgia,13069,15,0
2020-04-04,Colquitt,Georgia,13071,49,3
2020-04-04,Columbia,Georgia,13073,36,0
2020-04-04,Cook,Georgia,13075,1,0
2020-04-04,Coweta,Georgia,13077,64,2
2020-04-04,Crisp,Georgia,13081,28,0
2020-04-04,Dade,Georgia,13083,1,1
2020-04-04,Dawson,Georgia,13085,16,0
2020-04-04,DeKalb,Georgia,13089,539,9
2020-04-04,Decatur,Georgia,13087,16,0
2020-04-04,Dodge,Georgia,13091,5,0
2020-04-04,Dooly,Georgia,13093,15,1
2020-04-04,Dougherty,Georgia,13095,685,30
2020-04-04,Douglas,Georgia,13097,84,4
2020-04-04,Early,Georgia,13099,64,1
2020-04-04,Effingham,Georgia,13103,9,0
2020-04-04,Elbert,Georgia,13105,1,0
2020-04-04,Emanuel,Georgia,13107,1,0
2020-04-04,Fannin,Georgia,13111,8,0
2020-04-04,Fayette,Georgia,13113,66,4
2020-04-04,Floyd,Georgia,13115,80,3
2020-04-04,Forsyth,Georgia,13117,71,1
2020-04-04,Franklin,Georgia,13119,5,0
2020-04-04,Fulton,Georgia,13121,959,26
2020-04-04,Gilmer,Georgia,13123,1,0
2020-04-04,Glynn,Georgia,13127,28,0
2020-04-04,Gordon,Georgia,13129,23,2
2020-04-04,Grady,Georgia,13131,3,0
2020-04-04,Greene,Georgia,13133,12,0
2020-04-04,Gwinnett,Georgia,13135,400,8
2020-04-04,Habersham,Georgia,13137,2,0
2020-04-04,Hall,Georgia,13139,117,0
2020-04-04,Haralson,Georgia,13143,10,0
2020-04-04,Harris,Georgia,13145,6,0
2020-04-04,Hart,Georgia,13147,3,0
2020-04-04,Heard,Georgia,13149,2,1
2020-04-04,Henry,Georgia,13151,167,3
2020-04-04,Houston,Georgia,13153,59,6
2020-04-04,Irwin,Georgia,13155,6,0
2020-04-04,Jackson,Georgia,13157,15,0
2020-04-04,Jasper,Georgia,13159,4,0
2020-04-04,Jefferson,Georgia,13163,3,0
2020-04-04,Jenkins,Georgia,13165,2,0
2020-04-04,Johnson,Georgia,13167,2,0
2020-04-04,Jones,Georgia,13169,6,0
2020-04-04,Lamar,Georgia,13171,7,0
2020-04-04,Lanier,Georgia,13173,1,0
2020-04-04,Laurens,Georgia,13175,15,0
2020-04-04,Lee,Georgia,13177,134,8
2020-04-04,Liberty,Georgia,13179,10,0
2020-04-04,Lincoln,Georgia,13181,5,0
2020-04-04,Long,Georgia,13183,1,0
2020-04-04,Lowndes,Georgia,13185,37,1
2020-04-04,Lumpkin,Georgia,13187,9,0
2020-04-04,Macon,Georgia,13193,4,0
2020-04-04,Madison,Georgia,13195,7,1
2020-04-04,Marion,Georgia,13197,2,0
2020-04-04,McDuffie,Georgia,13189,6,1
2020-04-04,McIntosh,Georgia,13191,2,0
2020-04-04,Meriwether,Georgia,13199,11,0
2020-04-04,Miller,Georgia,13201,10,0
2020-04-04,Mitchell,Georgia,13205,53,1
2020-04-04,Monroe,Georgia,13207,7,1
2020-04-04,Morgan,Georgia,13211,2,0
2020-04-04,Murray,Georgia,13213,9,0
2020-04-04,Muscogee,Georgia,13215,35,0
2020-04-04,Newton,Georgia,13217,52,1
2020-04-04,Oconee,Georgia,13219,24,0
2020-04-04,Oglethorpe,Georgia,13221,1,1
2020-04-04,Paulding,Georgia,13223,50,0
2020-04-04,Peach,Georgia,13225,10,1
2020-04-04,Pickens,Georgia,13227,9,1
2020-04-04,Pierce,Georgia,13229,16,0
2020-04-04,Pike,Georgia,13231,5,0
2020-04-04,Polk,Georgia,13233,18,0
2020-04-04,Pulaski,Georgia,13235,7,0
2020-04-04,Putnam,Georgia,13237,2,0
2020-04-04,Quitman,Georgia,13239,1,0
2020-04-04,Rabun,Georgia,13241,3,0
2020-04-04,Randolph,Georgia,13243,18,0
2020-04-04,Richmond,Georgia,13245,51,1
2020-04-04,Rockdale,Georgia,13247,75,2
2020-04-04,Schley,Georgia,13249,6,0
2020-04-04,Screven,Georgia,13251,2,0
2020-04-04,Seminole,Georgia,13253,8,0
2020-04-04,Spalding,Georgia,13255,26,2
2020-04-04,Stephens,Georgia,13257,6,0
2020-04-04,Stewart,Georgia,13259,1,0
2020-04-04,Sumter,Georgia,13261,83,4
2020-04-04,Talbot,Georgia,13263,3,0
2020-04-04,Tattnall,Georgia,13267,3,0
2020-04-04,Taylor,Georgia,13269,2,0
2020-04-04,Telfair,Georgia,13271,4,0
2020-04-04,Terrell,Georgia,13273,57,2
2020-04-04,Thomas,Georgia,13275,26,0
2020-04-04,Tift,Georgia,13277,34,0
2020-04-04,Toombs,Georgia,13279,5,1
2020-04-04,Towns,Georgia,13281,1,0
2020-04-04,Troup,Georgia,13285,33,1
2020-04-04,Turner,Georgia,13287,12,0
2020-04-04,Twiggs,Georgia,13289,2,0
2020-04-04,Union,Georgia,13291,1,0
2020-04-04,Unknown,Georgia,,88,4
2020-04-04,Upson,Georgia,13293,12,0
2020-04-04,Walker,Georgia,13295,3,0
2020-04-04,Walton,Georgia,13297,18,0
2020-04-04,Ware,Georgia,13299,18,3
2020-04-04,Warren,Georgia,13301,5,0
2020-04-04,Washington,Georgia,13303,5,0
2020-04-04,Wayne,Georgia,13305,1,0
2020-04-04,Webster,Georgia,13307,1,0
2020-04-04,Wheeler,Georgia,13309,1,0
2020-04-04,White,Georgia,13311,4,0
2020-04-04,Whitfield,Georgia,13313,16,1
2020-04-04,Wilcox,Georgia,13315,2,0
2020-04-04,Wilkes,Georgia,13317,3,0
2020-04-04,Wilkinson,Georgia,13319,2,0
