date,county,state,fips,cases,deaths
2020-04-04,Hampshire,Massachusetts,25015,125,2
2020-04-04,Middlesex,Massachusetts,25017,2468,39
2020-04-04,Nantucket,Massachusetts,25019,9,0
2020-04-04,Norfolk,Massachusetts,25021,1199,25
2020-04-04,Plymouth,Massachusetts,25023,898,8
2020-04-04,Suffolk,Massachusetts,25025,2429,27
2020-04-04,Unknown,Massachusetts,,274,5
2020-04-04,Worcester,Massachusetts,25027,915,17
2020-04-04,Allegan,Michigan,26005,10,0
2020-04-04,Antrim,Michigan,26009,4,0
2020-04-04,Arenac,Michigan,26011,3,0
2020-04-04,Barry,Michigan,26015,5,0
2020-04-04,Bay,Michigan,26017,24,0
2020-04-04,Berrien,Michigan,26021,56,1
2020-04-04,Branch,Michigan,26023,10,1
2020-04-04,Calhoun,Michigan,26025,34,1
2020-04-04,Cass,Michigan,26027,6,1
2020-04-04,Charlevoix,Michigan,26029,7,0
2020-04-04,Cheboygan,Michigan,26031,7,1
2020-04-04,Chippewa,Michigan,26033,1,0
2020-04-04,Clare,Michigan,26035,2,0
2020-04-04,Clinton,Michigan,26037,54,1
2020-04-04,Crawford,Michigan,26039,1,0
2020-04-04,Delta,Michigan,26041,5,0
2020-04-04,Dickinson,Michigan,26043,1,1
2020-04-04,Eaton,Michigan,26045,53,2
2020-04-04,Emmet,Michigan,26047,7,2
2020-04-04,Genesee,Michigan,26049,464,15
2020-04-04,Gladwin,Michigan,26051,3,0
2020-04-04,Gogebic,Michigan,26053,3,1
2020-04-04,Grand Traverse,Michigan,26055,12,3
2020-04-04,Gratiot,Michigan,26057,5,0
2020-04-04,Hillsdale,Michigan,26059,37,3
2020-04-04,Houghton,Michigan,26061,2,0
2020-04-04,Huron,Michigan,26063,4,0
2020-04-04,Ingham,Michigan,26065,168,1
2020-04-04,Ionia,Michigan,26067,6,0
2020-04-04,Iosco,Michigan,26069,2,1
2020-04-04,Isabella,Michigan,26073,10,2
2020-04-04,Jackson,Michigan,26075,81,3
2020-04-04,Kalamazoo,Michigan,26077,45,3
2020-04-04,Kalkaska,Michigan,26079,8,1
2020-04-04,Kent,Michigan,26081,153,3
2020-04-04,Lapeer,Michigan,26087,27,0
2020-04-04,Leelanau,Michigan,26089,1,0
2020-04-04,Lenawee,Michigan,26091,27,0
2020-04-04,Livingston,Michigan,26093,129,2
2020-04-04,Luce,Michigan,26095,1,0
2020-04-04,Mackinac,Michigan,26097,2,0
2020-04-04,Macomb,Michigan,26099,1838,78
2020-04-04,Manistee,Michigan,26101,4,0
2020-04-04,Marquette,Michigan,26103,11,1
2020-04-04,Mecosta,Michigan,26107,4,1
2020-04-04,Midland,Michigan,26111,17,0
2020-04-04,Missaukee,Michigan,26113,1,1
2020-04-04,Monroe,Michigan,26115,101,0
2020-04-04,Montcalm,Michigan,26117,13,0
2020-04-04,Muskegon,Michigan,26121,31,2
2020-04-04,Newaygo,Michigan,26123,2,0
2020-04-04,Oakland,Michigan,26125,2785,142
2020-04-04,Oceana,Michigan,26127,3,0
2020-04-04,Ogemaw,Michigan,26129,2,0
2020-04-04,Osceola,Michigan,26133,4,0
2020-04-04,Oscoda,Michigan,26135,2,0
2020-04-04,Otsego,Michigan,26137,22,1
2020-04-04,Ottawa,Michigan,26139,39,0
2020-04-04,Roscommon,Michigan,26143,2,0
2020-04-04,Saginaw,Michigan,26145,103,0
2020-04-04,Sanilac,Michigan,26151,13,1
2020-04-04,Shiawassee,Michigan,26155,22,0
2020-04-04,St. Clair,Michigan,26147,85,2
2020-04-04,St. Joseph,Michigan,26149,9,0
2020-04-04,Tuscola,Michigan,26157,20,2
2020-04-04,Unknown,Michigan,,333,1
2020-04-04,Van Buren,Michigan,26159,12,1
2020-04-04,Washtenaw,Michigan,26161,501,8
2020-04-04,Wayne,Michigan,26163,6762,252
2020-04-04,Wexford,Michigan,26165,4,0
2020-04-04,Anoka,Minnesota,27003,36,0
2020-04-04,Beltrami,Minnesota,27007,5,0
2020-04-04,Benton,Minnesota,27009,1,0
2020-04-04,Big Stone,Minnesota,27011,1,0
2020-04-04,Blue Earth,Minnesota,27013,14,0
2020-04-04,Brown,Minnesota,27015,3,0
2020-04-04,Carlton,Minnesota,27017,8,0
2020-04-04,Carver,Minnesota,27019,10,0
2020-04-04,Cass,Minnesota,27021,1,0
2020-04-04,Chisago,Minnesota,27025,4,1
2020-04-04,Clay,Minnesota,27027,13,0
2020-04-04,Clearwater,Minnesota,27029,2,0
2020-04-04,Cottonwood,Minnesota,27033,5,0
2020-04-04,Crow Wing,Minnesota,27035,5,0
2020-04-04,Dakota,Minnesota,27037,56,1
2020-04-04,Dodge,Minnesota,27039,10,0
2020-04-04,Douglas,Minnesota,27041,1,0
2020-04-04,Faribault,Minnesota,27043,3,0
2020-04-04,Fillmore,Minnesota,27045,9,0
2020-04-04,Freeborn,Minnesota,27047,10,0
2020-04-04,Goodhue,Minnesota,27049,8,0
2020-04-04,Hennepin,Minnesota,27053,252,9
2020-04-04,Isanti,Minnesota,27059,3,0
2020-04-04,Itasca,Minnesota,27061,2,0
2020-04-04,Jackson,Minnesota,27063,1,0
2020-04-04,Kandiyohi,Minnesota,27067,2,0
2020-04-04,Koochiching,Minnesota,27071,1,0
2020-04-04,Lac qui Parle,Minnesota,27073,1,0
2020-04-04,Le Sueur,Minnesota,27079,20,0
2020-04-04,Lincoln,Minnesota,27081,1,0
2020-04-04,Lyon,Minnesota,27083,3,0
2020-04-04,Mahnomen,Minnesota,27087,1,0
2020-04-04,Martin,Minnesota,27091,32,4
2020-04-04,McLeod,Minnesota,27085,1,0
2020-04-04,Meeker,Minnesota,27093,1,0
2020-04-04,Mower,Minnesota,27099,17,0
2020-04-04,Nicollet,Minnesota,27103,4,0
2020-04-04,Olmsted,Minnesota,27109,88,2
2020-04-04,Otter Tail,Minnesota,27111,1,0
2020-04-04,Polk,Minnesota,27119,1,0
2020-04-04,Ramsey,Minnesota,27123,79,2
2020-04-04,Renville,Minnesota,27129,2,0
2020-04-04,Rice,Minnesota,27131,4,0
2020-04-04,Scott,Minnesota,27139,12,1
2020-04-04,Sherburne,Minnesota,27141,9,0
2020-04-04,Sibley,Minnesota,27143,1,0
2020-04-04,St. Louis,Minnesota,27137,13,0
2020-04-04,Stearns,Minnesota,27145,6,0
2020-04-04,Steele,Minnesota,27147,8,0
2020-04-04,Traverse,Minnesota,27155,2,0
2020-04-04,Unknown,Minnesota,,2,3
2020-04-04,Wabasha,Minnesota,27157,6,0
2020-04-04,Waseca,Minnesota,27161,3,0
2020-04-04,Washington,Minnesota,27163,54,0
2020-04-04,Watonwan,Minnesota,27165,3,0
2020-04-04,Wilkin,Minnesota,27167,2,0
2020-04-04,Winona,Minnesota,27169,13,1
2020-04-04,Wright,Minnesota,27171,8,0
2020-04-04,Yellow Medicine,Minnesota,27173,1,0
2020-04-04,Adams,Mississippi,28001,16,0
2020-04-04,Alcorn,Mississippi,28003,6,0
2020-04-04,Amite,Mississippi,28005,6,1
2020-04-04,Attala,Mississippi,28007,14,0
2020-04-04,Benton,Mississippi,28009,5,0
2020-04-04,Bolivar,Mississippi,28011,34,1
2020-04-04,Calhoun,Mississippi,28013,4,0
2020-04-04,Carroll,Mississippi,28015,5,0
2020-04-04,Chickasaw,Mississippi,28017,15,2
2020-04-04,Choctaw,Mississippi,28019,8,0
2020-04-04,Claiborne,Mississippi,28021,1,0
2020-04-04,Clarke,Mississippi,28023,5,0
2020-04-04,Clay,Mississippi,28025,7,0
2020-04-04,Coahoma,Mississippi,28027,27,1
2020-04-04,Copiah,Mississippi,28029,12,0
2020-04-04,Covington,Mississippi,28031,4,0
2020-04-04,DeSoto,Mississippi,28033,118,1
2020-04-04,Forrest,Mississippi,28035,34,0
2020-04-04,Franklin,Mississippi,28037,4,0
2020-04-04,George,Mississippi,28039,4,0
2020-04-04,Grenada,Mississippi,28043,4,0
2020-04-04,Hancock,Mississippi,28045,30,1
2020-04-04,Harrison,Mississippi,28047,70,3
2020-04-04,Hinds,Mississippi,28049,140,0
2020-04-04,Holmes,Mississippi,28051,17,1
2020-04-04,Humphreys,Mississippi,28053,4,1
2020-04-04,Itawamba,Mississippi,28057,3,0
2020-04-04,Jackson,Mississippi,28059,79,1
2020-04-04,Jasper,Mississippi,28061,3,0
2020-04-04,Jefferson,Mississippi,28063,2,0
2020-04-04,Jones,Mississippi,28067,9,0
2020-04-04,Kemper,Mississippi,28069,4,0
2020-04-04,Lafayette,Mississippi,28071,21,1
2020-04-04,Lamar,Mississippi,28073,13,0
2020-04-04,Lauderdale,Mississippi,28075,61,1
2020-04-04,Lawrence,Mississippi,28077,4,0
2020-04-04,Leake,Mississippi,28079,8,0
2020-04-04,Lee,Mississippi,28081,28,1
2020-04-04,Leflore,Mississippi,28083,22,1
2020-04-04,Lincoln,Mississippi,28085,14,0
2020-04-04,Lowndes,Mississippi,28087,13,0
2020-04-04,Madison,Mississippi,28089,67,0
2020-04-04,Marion,Mississippi,28091,6,0
2020-04-04,Marshall,Mississippi,28093,20,1
2020-04-04,Monroe,Mississippi,28095,12,1
2020-04-04,Montgomery,Mississippi,28097,10,1
2020-04-04,Neshoba,Mississippi,28099,6,0
2020-04-04,Newton,Mississippi,28101,6,0
2020-04-04,Noxubee,Mississippi,28103,5,0
2020-04-04,Oktibbeha,Mississippi,28105,24,0
2020-04-04,Panola,Mississippi,28107,10,1
2020-04-04,Pearl River,Mississippi,28109,43,1
2020-04-04,Perry,Mississippi,28111,13,1
2020-04-04,Pike,Mississippi,28113,23,0
2020-04-04,Pontotoc,Mississippi,28115,12,1
2020-04-04,Prentiss,Mississippi,28117,9,0
2020-04-04,Quitman,Mississippi,28119,5,0
2020-04-04,Rankin,Mississippi,28121,66,1
2020-04-04,Scott,Mississippi,28123,17,0
2020-04-04,Sharkey,Mississippi,28125,2,0
2020-04-04,Simpson,Mississippi,28127,5,0
2020-04-04,Smith,Mississippi,28129,6,0
2020-04-04,Sunflower,Mississippi,28133,18,1
2020-04-04,Tallahatchie,Mississippi,28135,2,0
2020-04-04,Tate,Mississippi,28137,14,0
2020-04-04,Tippah,Mississippi,28139,31,3
2020-04-04,Tishomingo,Mississippi,28141,1,0
2020-04-04,Tunica,Mississippi,28143,15,1
2020-04-04,Union,Mississippi,28145,6,0
2020-04-04,Walthall,Mississippi,28147,12,0
2020-04-04,Warren,Mississippi,28149,3,0
2020-04-04,Washington,Mississippi,28151,31,0
2020-04-04,Wayne,Mississippi,28153,2,0
2020-04-04,Webster,Mississippi,28155,11,1
2020-04-04,Wilkinson,Mississippi,28157,25,3
2020-04-04,Winston,Mississippi,28159,11,0
2020-04-04,Yalobusha,Mississippi,28161,9,0
2020-04-04,Yazoo,Mississippi,28163,19,1
2020-04-04,Adair,Missouri,29001,10,0
2020-04-04,Atchison,Missouri,29005,1,0
2020-04-04,Barry,Missouri,29009,1,0
2020-04-04,Bates,Missouri,29013,3,0
2020-04-04,Benton,Missouri,29015,3,0
2020-04-04,Bollinger,Missouri,29017,1,0
2020-04-04,Boone,Missouri,29019,75,1
2020-04-04,Buchanan,Missouri,29021,8,0
2020-04-04,Butler,Missouri,29023,2,0
2020-04-04,Caldwell,Missouri,29025,1,0
2020-04-04,Callaway,Missouri,29027,18,0
2020-04-04,Camden,Missouri,29029,20,1
2020-04-04,Cape Girardeau,Missouri,29031,16,0
2020-04-04,Carter,Missouri,29035,3,1
2020-04-04,Cass,Missouri,29037,22,1
2020-04-04,Cedar,Missouri,29039,4,0
2020-04-04,Chariton,Missouri,29041,4,0
2020-04-04,Christian,Missouri,29043,16,0
2020-04-04,Clark,Missouri,29045,1,0
2020-04-04,Clay,Missouri,29047,32,0
2020-04-04,Clinton,Missouri,29049,7,0
2020-04-04,Cole,Missouri,29051,28,1
2020-04-04,Cooper,Missouri,29053,2,0
2020-04-04,Crawford,Missouri,29055,2,0
2020-04-04,DeKalb,Missouri,29063,1,0
2020-04-04,Dunklin,Missouri,29069,7,0
2020-04-04,Franklin,Missouri,29071,24,0
2020-04-04,Gasconade,Missouri,29073,2,0
2020-04-04,Greene,Missouri,29077,62,7
2020-04-04,Harrison,Missouri,29081,2,0
2020-04-04,Henry,Missouri,29083,1,1
2020-04-04,Howell,Missouri,29091,1,0
2020-04-04,Jackson,Missouri,29095,135,3
2020-04-04,Jasper,Missouri,29097,8,0
2020-04-04,Jefferson,Missouri,29099,69,1
2020-04-04,Johnson,Missouri,29101,29,0
2020-04-04,Kansas City,Missouri,,172,1
2020-04-04,Lafayette,Missouri,29107,26,1
2020-04-04,Lincoln,Missouri,29113,16,0
2020-04-04,Linn,Missouri,29115,1,0
2020-04-04,Livingston,Missouri,29117,1,0
2020-04-04,Macon,Missouri,29121,2,0
2020-04-04,Maries,Missouri,29125,2,0
2020-04-04,McDonald,Missouri,29119,2,0
2020-04-04,Moniteau,Missouri,29135,2,0
2020-04-04,Montgomery,Missouri,29139,4,0
2020-04-04,Morgan,Missouri,29141,1,0
2020-04-04,New Madrid,Missouri,29143,1,0
2020-04-04,Newton,Missouri,29145,6,0
2020-04-04,Nodaway,Missouri,29147,1,0
2020-04-04,Osage,Missouri,29151,2,0
2020-04-04,Pemiscot,Missouri,29155,3,0
2020-04-04,Perry,Missouri,29157,22,0
2020-04-04,Pettis,Missouri,29159,2,0
2020-04-04,Pike,Missouri,29163,2,0
2020-04-04,Platte,Missouri,29165,14,0
2020-04-04,Pulaski,Missouri,29169,10,1
2020-04-04,Ralls,Missouri,29173,1,0
2020-04-04,Randolph,Missouri,29175,7,0
2020-04-04,Ray,Missouri,29177,3,0
2020-04-04,Reynolds,Missouri,29179,2,0
2020-04-04,Ripley,Missouri,29181,2,0
2020-04-04,Saline,Missouri,29195,2,0
2020-04-04,Scott,Missouri,29201,7,0
2020-04-04,Shelby,Missouri,29205,1,0
2020-04-04,St. Charles,Missouri,29183,143,7
2020-04-04,St. Francois,Missouri,29187,14,0
2020-04-04,St. Louis,Missouri,29189,864,11
2020-04-04,St. Louis city,Missouri,29510,287,6
2020-04-04,Ste. Genevieve,Missouri,29186,6,0
2020-04-04,Stoddard,Missouri,29207,7,0
2020-04-04,Stone,Missouri,29209,2,0
2020-04-04,Taney,Missouri,29213,5,0
2020-04-04,Unknown,Missouri,,3,0
2020-04-04,Warren,Missouri,29219,7,0
2020-04-04,Webster,Missouri,29225,3,0
2020-04-04,Wright,Missouri,29229,6,0
2020-04-04,Beaverhead,Montana,30001,1,0
2020-04-04,Broadwater,Montana,30007,4,0
2020-04-04,Carbon,Montana,30009,1,0
2020-04-04,Cascade,Montana,30013,11,0
2020-04-04,Deer Lodge,Montana,30023,3,0
2020-04-04,Flathead,Montana,30029,23,0
2020-04-04,Gallatin,Montana,30031,109,0
2020-04-04,Glacier,Montana,30035,1,0
2020-04-04,Hill,Montana,30041,1,0
2020-04-04,Jefferson,Montana,30043,2,0
2020-04-04,Lake,Montana,30047,4,0
2020-04-04,Lewis and Clark,Montana,30049,14,0
2020-04-04,Liberty,Montana,30051,1,0
2020-04-04,Lincoln,Montana,30053,6,1
2020-04-04,Madison,Montana,30057,6,1
2020-04-04,Meagher,Montana,30059,1,0
2020-04-04,Missoula,Montana,30063,19,1
2020-04-04,Musselshell,Montana,30065,1,0
2020-04-04,Park,Montana,30067,6,0
2020-04-04,Ravalli,Montana,30081,2,0
2020-04-04,Roosevelt,Montana,30085,1,0
2020-04-04,Silver Bow,Montana,30093,11,0
2020-04-04,Toole,Montana,30101,15,3
2020-04-04,Yellowstone,Montana,30111,38,0
2020-04-04,Adams,Nebraska,31001,8,0
2020-04-04,Antelope,Nebraska,31003,1,0
2020-04-04,Buffalo,Nebraska,31019,14,1
2020-04-04,Cass,Nebraska,31025,2,0
2020-04-04,Cherry,Nebraska,31031,1,0
2020-04-04,Colfax,Nebraska,31037,1,0
2020-04-04,Cuming,Nebraska,31039,1,0
2020-04-04,Dawson,Nebraska,31047,1,0
2020-04-04,Dodge,Nebraska,31053,6,0
2020-04-04,Douglas,Nebraska,31055,148,3
2020-04-04,Gage,Nebraska,31067,2,1
2020-04-04,Gosper,Nebraska,31073,1,0
2020-04-04,Hall,Nebraska,31079,40,1
2020-04-04,Hamilton,Nebraska,31081,4,0
2020-04-04,Kearney,Nebraska,31099,1,0
2020-04-04,Kimball,Nebraska,31105,5,0
2020-04-04,Knox,Nebraska,31107,2,0
2020-04-04,Lancaster,Nebraska,31109,18,0
2020-04-04,Lincoln,Nebraska,31111,15,1
2020-04-04,Madison,Nebraska,31119,5,1
2020-04-04,Merrick,Nebraska,31121,2,0
2020-04-04,Nemaha,Nebraska,31127,1,0
2020-04-04,Otoe,Nebraska,31131,1,0
2020-04-04,Platte,Nebraska,31141,4,0
2020-04-04,Sarpy,Nebraska,31153,28,0
2020-04-04,Saunders,Nebraska,31155,4,0
2020-04-04,Scotts Bluff,Nebraska,31157,3,0
2020-04-04,Washington,Nebraska,31177,19,0
2020-04-04,York,Nebraska,31185,1,0
2020-04-04,Carson City,Nevada,32510,10,0
2020-04-04,Clark,Nevada,32003,1418,41
2020-04-04,Douglas,Nevada,32005,7,0
2020-04-04,Elko,Nevada,32007,7,1
2020-04-04,Humboldt,Nevada,32013,9,0
2020-04-04,Lyon,Nevada,32019,3,0
2020-04-04,Nye,Nevada,32023,7,0
2020-04-04,Unknown,Nevada,,52,0
2020-04-04,Washoe,Nevada,32031,245,4
2020-04-04,Belknap,New Hampshire,33001,17,0
2020-04-04,Carroll,New Hampshire,33003,17,0
2020-04-04,Cheshire,New Hampshire,33005,10,0
2020-04-04,Coos,New Hampshire,33007,1,0
2020-04-04,Grafton,New Hampshire,33009,41,0
2020-04-04,Hillsborough,New Hampshire,33011,231,7
2020-04-04,Merrimack,New Hampshire,33013,39,0
2020-04-04,Rockingham,New Hampshire,33015,213,1
2020-04-04,Strafford,New Hampshire,33017,43,0
2020-04-04,Sullivan,New Hampshire,33019,5,1
2020-04-04,Unknown,New Hampshire,,3,0
2020-04-04,Atlantic,New Jersey,34001,98,1
2020-04-04,Bergen,New Jersey,34003,5760,179
2020-04-04,Burlington,New Jersey,34005,469,10
2020-04-04,Camden,New Jersey,34007,481,10
2020-04-04,Cape May,New Jersey,34009,50,1
2020-04-04,Cumberland,New Jersey,34011,40,2
2020-04-04,Essex,New Jersey,34013,3584,156
2020-04-04,Gloucester,New Jersey,34015,215,3
2020-04-04,Hudson,New Jersey,34017,3491,78
2020-04-04,Hunterdon,New Jersey,34019,171,1
2020-04-04,Mercer,New Jersey,34021,586,13
2020-04-04,Middlesex,New Jersey,34023,2578,76
2020-04-04,Monmouth,New Jersey,34025,2065,54
2020-04-04,Morris,New Jersey,34027,1618,51
2020-04-04,Ocean,New Jersey,34029,2003,56
2020-04-04,Passaic,New Jersey,34031,2856,38
2020-04-04,Salem,New Jersey,34033,25,2
2020-04-04,Somerset,New Jersey,34035,765,24
2020-04-04,Sussex,New Jersey,34037,236,9
2020-04-04,Union,New Jersey,34039,2916,66
2020-04-04,Unknown,New Jersey,,3935,11
2020-04-04,Warren,New Jersey,34041,182,6
2020-04-04,Bernalillo,New Mexico,35001,225,7
2020-04-04,Catron,New Mexico,35003,1,0
2020-04-04,Chaves,New Mexico,35005,13,0
2020-04-04,Cibola,New Mexico,35006,12,0
2020-04-04,Curry,New Mexico,35009,6,0
2020-04-04,Doa Ana,New Mexico,35013,23,0
2020-04-04,Eddy,New Mexico,35015,4,1
2020-04-04,Grant,New Mexico,35017,1,0
2020-04-04,Lea,New Mexico,35025,2,0
2020-04-04,Lincoln,New Mexico,35027,1,0
2020-04-04,Los Alamos,New Mexico,35028,1,0
2020-04-04,McKinley,New Mexico,35031,32,1
2020-04-04,Otero,New Mexico,35035,2,0
2020-04-04,Rio Arriba,New Mexico,35039,6,0
2020-04-04,Roosevelt,New Mexico,35041,1,0
2020-04-04,San Juan,New Mexico,35045,58,0
2020-04-04,San Miguel,New Mexico,35047,1,0
2020-04-04,Sandoval,New Mexico,35043,69,2
2020-04-04,Santa Fe,New Mexico,35049,58,0
2020-04-04,Socorro,New Mexico,35053,4,0
2020-04-04,Taos,New Mexico,35055,13,0
2020-04-04,Torrance,New Mexico,35057,6,0
2020-04-04,Unknown,New Mexico,,2,0
2020-04-04,Valencia,New Mexico,35061,5,0
2020-04-04,Albany,New York,36001,293,6
2020-04-04,Allegany,New York,36003,16,1
2020-04-04,Bronx,New York,36005,0,0
2020-04-04,Broome,New York,36007,65,4
2020-04-04,Cattaraugus,New York,36009,8,0
2020-04-04,Cayuga,New York,36011,8,0
2020-04-04,Chautauqua,New York,36013,12,0
2020-04-04,Chemung,New York,36015,36,0
2020-04-04,Chenango,New York,36017,39,0
2020-04-04,Clinton,New York,36019,31,0
2020-04-04,Columbia,New York,36021,61,3
2020-04-04,Cortland,New York,36023,14,0
2020-04-04,Delaware,New York,36025,30,1
2020-04-04,Dutchess,New York,36027,938,11
2020-04-04,Erie,New York,36029,945,26
2020-04-04,Essex,New York,36031,7,0
2020-04-04,Franklin,New York,36033,10,0
2020-04-04,Fulton,New York,36035,9,0
2020-04-04,Genesee,New York,36037,21,1
2020-04-04,Greene,New York,36039,27,0
2020-04-04,Hamilton,New York,36041,2,0
2020-04-04,Herkimer,New York,36043,22,3
2020-04-04,Jefferson,New York,36045,20,0
2020-04-04,Kings,New York,36047,0,0
2020-04-04,Lewis,New York,36049,5,0
2020-04-04,Livingston,New York,36051,18,1
2020-04-04,Madison,New York,36053,77,2
2020-04-04,Monroe,New York,36055,512,17
2020-04-04,Montgomery,New York,36057,13,1
2020-04-04,Nassau,New York,36059,13346,396
2020-04-04,Niagara,New York,36063,103,0
2020-04-04,Oneida,New York,36065,80,2
2020-04-04,Onondaga,New York,36067,349,4
2020-04-04,Ontario,New York,36069,35,0
2020-04-04,Orange,New York,36071,2741,51
2020-04-04,Orleans,New York,36073,10,0
2020-04-04,Oswego,New York,36075,30,2
2020-04-04,Otsego,New York,36077,26,2
2020-04-04,Putnam,New York,36079,283,9
2020-04-04,Queens,New York,36081,0,0
2020-04-04,Rensselaer,New York,36083,73,1
2020-04-04,Richmond,New York,36085,0,0
2020-04-04,Rockland,New York,36087,4872,69
2020-04-04,Saratoga,New York,36091,141,1
2020-04-04,Schenectady,New York,36093,117,6
2020-04-04,Schoharie,New York,36095,11,0
2020-04-04,Schuyler,New York,36097,4,0
2020-04-04,Seneca,New York,36099,6,0
2020-04-04,St. Lawrence,New York,36089,58,0
2020-04-04,Steuben,New York,36101,64,1
2020-04-04,Suffolk,New York,36103,12328,175
2020-04-04,Sullivan,New York,36105,193,5
2020-04-04,Tioga,New York,36107,8,0
2020-04-04,Tompkins,New York,36109,87,0
2020-04-04,Ulster,New York,36111,318,4
2020-04-04,Unknown,New York,,0,309
2020-04-04,Warren,New York,36113,20,1
2020-04-04,Washington,New York,36115,17,1
2020-04-04,Wayne,New York,36117,30,0
2020-04-04,Westchester,New York,36119,13080,197
2020-04-04,Wyoming,New York,36121,18,1
2020-04-04,Yates,New York,36123,2,0
