date,county,state,fips,cases,deaths
2020-04-04,Alamance,North Carolina,37001,16,0
2020-04-04,Alexander,North Carolina,37003,2,0
2020-04-04,Alleghany,North Carolina,37005,2,0
2020-04-04,Anson,North Carolina,37007,3,0
2020-04-04,Ashe,North Carolina,37009,1,0
2020-04-04,Beaufort,North Carolina,37013,8,0
2020-04-04,Bertie,North Carolina,37015,7,1
2020-04-04,Bladen,North Carolina,37017,1,0
2020-04-04,Brunswick,North Carolina,37019,23,1
2020-04-04,Buncombe,North Carolina,37021,27,1
2020-04-04,Burke,North Carolina,37023,13,0
2020-04-04,Cabarrus,North Carolina,37025,65,1
2020-04-04,Caldwell,North Carolina,37027,5,0
2020-04-04,Carteret,North Carolina,37031,15,0
2020-04-04,Caswell,North Carolina,37033,1,0
2020-04-04,Catawba,North Carolina,37035,16,1
2020-04-04,Chatham,North Carolina,37037,21,0
2020-04-04,Cherokee,North Carolina,37039,8,1
2020-04-04,Chowan,North Carolina,37041,1,0
2020-04-04,Clay,North Carolina,37043,3,0
2020-04-04,Cleveland,North Carolina,37045,15,0
2020-04-04,Columbus,North Carolina,37047,4,0
2020-04-04,Craven,North Carolina,37049,13,0
2020-04-04,Cumberland,North Carolina,37051,42,0
2020-04-04,Currituck,North Carolina,37053,2,0
2020-04-04,Dare,North Carolina,37055,1,0
2020-04-04,Davidson,North Carolina,37057,53,0
2020-04-04,Davie,North Carolina,37059,14,2
2020-04-04,Duplin,North Carolina,37061,4,0
2020-04-04,Durham,North Carolina,37063,181,0
2020-04-04,Edgecombe,North Carolina,37065,5,0
2020-04-04,Forsyth,North Carolina,37067,82,1
2020-04-04,Franklin,North Carolina,37069,14,0
2020-04-04,Gaston,North Carolina,37071,42,1
2020-04-04,Gates,North Carolina,37073,1,0
2020-04-04,Granville,North Carolina,37077,24,0
2020-04-04,Greene,North Carolina,37079,6,0
2020-04-04,Guilford,North Carolina,37081,94,4
2020-04-04,Halifax,North Carolina,37083,10,0
2020-04-04,Harnett,North Carolina,37085,23,2
2020-04-04,Haywood,North Carolina,37087,2,0
2020-04-04,Henderson,North Carolina,37089,25,1
2020-04-04,Hertford,North Carolina,37091,4,0
2020-04-04,Hoke,North Carolina,37093,10,0
2020-04-04,Iredell,North Carolina,37097,42,0
2020-04-04,Johnston,North Carolina,37101,26,2
2020-04-04,Lee,North Carolina,37105,3,0
2020-04-04,Lenoir,North Carolina,37107,6,0
2020-04-04,Lincoln,North Carolina,37109,9,0
2020-04-04,Macon,North Carolina,37113,1,0
2020-04-04,Martin,North Carolina,37117,3,0
2020-04-04,McDowell,North Carolina,37111,8,0
2020-04-04,Mecklenburg,North Carolina,37119,635,4
2020-04-04,Mitchell,North Carolina,37121,1,0
2020-04-04,Montgomery,North Carolina,37123,9,1
2020-04-04,Moore,North Carolina,37125,9,0
2020-04-04,Nash,North Carolina,37127,18,0
2020-04-04,New Hanover,North Carolina,37129,37,0
2020-04-04,Northampton,North Carolina,37131,36,0
2020-04-04,Onslow,North Carolina,37133,13,1
2020-04-04,Orange,North Carolina,37135,52,0
2020-04-04,Pamlico,North Carolina,37137,3,0
2020-04-04,Pasquotank,North Carolina,37139,8,0
2020-04-04,Perquimans,North Carolina,37143,1,0
2020-04-04,Person,North Carolina,37145,3,0
2020-04-04,Pitt,North Carolina,37147,35,0
2020-04-04,Polk,North Carolina,37149,6,0
2020-04-04,Randolph,North Carolina,37151,26,1
2020-04-04,Robeson,North Carolina,37155,3,0
2020-04-04,Rockingham,North Carolina,37157,5,1
2020-04-04,Rowan,North Carolina,37159,44,1
2020-04-04,Rutherford,North Carolina,37161,12,0
2020-04-04,Sampson,North Carolina,37163,2,0
2020-04-04,Scotland,North Carolina,37165,2,0
2020-04-04,Stanly,North Carolina,37167,7,0
2020-04-04,Stokes,North Carolina,37169,5,0
2020-04-04,Surry,North Carolina,37171,3,0
2020-04-04,Transylvania,North Carolina,37175,5,0
2020-04-04,Union,North Carolina,37179,67,0
2020-04-04,Vance,North Carolina,37181,10,0
2020-04-04,Wake,North Carolina,37183,283,0
2020-04-04,Warren,North Carolina,37185,1,0
2020-04-04,Washington,North Carolina,37187,3,0
2020-04-04,Watauga,North Carolina,37189,7,0
2020-04-04,Wayne,North Carolina,37191,11,0
2020-04-04,Wilkes,North Carolina,37193,4,1
2020-04-04,Wilson,North Carolina,37195,23,1
2020-04-04,Yadkin,North Carolina,37197,6,0
2020-04-04,Barnes,North Dakota,38003,2,0
2020-04-04,Burke,North Dakota,38013,2,0
2020-04-04,Burleigh,North Dakota,38015,34,0
2020-04-04,Cass,North Dakota,38017,48,1
2020-04-04,Divide,North Dakota,38023,1,0
2020-04-04,Dunn,North Dakota,38025,1,0
2020-04-04,Eddy,North Dakota,38027,1,0
2020-04-04,Foster,North Dakota,38031,1,0
2020-04-04,Grand Forks,North Dakota,38035,10,0
2020-04-04,Grant,North Dakota,38037,1,0
2020-04-04,McHenry,North Dakota,38049,1,1
2020-04-04,McIntosh,North Dakota,38051,1,0
2020-04-04,McKenzie,North Dakota,38053,2,0
2020-04-04,McLean,North Dakota,38055,2,0
2020-04-04,Morton,North Dakota,38059,16,1
2020-04-04,Mountrail,North Dakota,38061,13,0
2020-04-04,Oliver,North Dakota,38065,1,0
2020-04-04,Pierce,North Dakota,38069,2,0
2020-04-04,Ramsey,North Dakota,38071,3,0
2020-04-04,Sioux,North Dakota,38085,1,0
2020-04-04,Slope,North Dakota,38087,1,0
2020-04-04,Stark,North Dakota,38089,22,0
2020-04-04,Walsh,North Dakota,38099,1,0
2020-04-04,Ward,North Dakota,38101,14,0
2020-04-04,Williams,North Dakota,38105,5,0
2020-04-04,Unknown,Northern Mariana Islands,,8,1
2020-04-04,Adams,Ohio,39001,1,0
2020-04-04,Allen,Ohio,39003,15,0
2020-04-04,Ashland,Ohio,39005,3,0
2020-04-04,Ashtabula,Ohio,39007,11,0
2020-04-04,Athens,Ohio,39009,3,1
2020-04-04,Auglaize,Ohio,39011,6,0
2020-04-04,Belmont,Ohio,39013,17,0
2020-04-04,Brown,Ohio,39015,3,1
2020-04-04,Butler,Ohio,39017,59,1
2020-04-04,Carroll,Ohio,39019,8,0
2020-04-04,Champaign,Ohio,39021,5,0
2020-04-04,Clark,Ohio,39023,7,0
2020-04-04,Clermont,Ohio,39025,20,1
2020-04-04,Clinton,Ohio,39027,7,0
2020-04-04,Columbiana,Ohio,39029,36,5
2020-04-04,Coshocton,Ohio,39031,8,0
2020-04-04,Crawford,Ohio,39033,7,0
2020-04-04,Cuyahoga,Ohio,39035,781,13
2020-04-04,Darke,Ohio,39037,28,2
2020-04-04,Defiance,Ohio,39039,7,0
2020-04-04,Delaware,Ohio,39041,69,1
2020-04-04,Erie,Ohio,39043,6,1
2020-04-04,Fairfield,Ohio,39045,36,0
2020-04-04,Fayette,Ohio,39047,2,0
2020-04-04,Franklin,Ohio,39049,557,6
2020-04-04,Fulton,Ohio,39051,5,0
2020-04-04,Gallia,Ohio,39053,4,1
2020-04-04,Geauga,Ohio,39055,38,0
2020-04-04,Greene,Ohio,39057,11,1
2020-04-04,Guernsey,Ohio,39059,1,0
2020-04-04,Hamilton,Ohio,39061,288,2
2020-04-04,Hancock,Ohio,39063,9,0
2020-04-04,Hardin,Ohio,39065,1,0
2020-04-04,Highland,Ohio,39071,4,0
2020-04-04,Holmes,Ohio,39075,1,0
2020-04-04,Huron,Ohio,39077,6,1
2020-04-04,Jefferson,Ohio,39081,14,0
2020-04-04,Knox,Ohio,39083,6,1
2020-04-04,Lake,Ohio,39085,76,3
2020-04-04,Lawrence,Ohio,39087,7,0
2020-04-04,Licking,Ohio,39089,50,1
2020-04-04,Logan,Ohio,39091,3,0
2020-04-04,Lorain,Ohio,39093,105,2
2020-04-04,Lucas,Ohio,39095,272,7
2020-04-04,Madison,Ohio,39097,15,2
2020-04-04,Mahoning,Ohio,39099,250,13
2020-04-04,Marion,Ohio,39101,12,0
2020-04-04,Medina,Ohio,39103,74,2
2020-04-04,Mercer,Ohio,39107,6,1
2020-04-04,Miami,Ohio,39109,69,9
2020-04-04,Montgomery,Ohio,39113,69,2
2020-04-04,Morrow,Ohio,39117,3,0
2020-04-04,Muskingum,Ohio,39119,4,0
2020-04-04,Ottawa,Ohio,39123,5,0
2020-04-04,Perry,Ohio,39127,3,0
2020-04-04,Pickaway,Ohio,39129,20,0
2020-04-04,Pike,Ohio,39131,1,0
2020-04-04,Portage,Ohio,39133,74,3
2020-04-04,Preble,Ohio,39135,4,0
2020-04-04,Richland,Ohio,39139,14,0
2020-04-04,Ross,Ohio,39141,4,0
2020-04-04,Sandusky,Ohio,39143,5,0
2020-04-04,Seneca,Ohio,39147,5,1
2020-04-04,Shelby,Ohio,39149,10,0
2020-04-04,Stark,Ohio,39151,92,5
2020-04-04,Summit,Ohio,39153,184,7
2020-04-04,Trumbull,Ohio,39155,90,6
2020-04-04,Tuscarawas,Ohio,39157,19,0
2020-04-04,Union,Ohio,39159,7,0
2020-04-04,Van Wert,Ohio,39161,2,0
2020-04-04,Warren,Ohio,39165,35,0
2020-04-04,Washington,Ohio,39167,6,0
2020-04-04,Wayne,Ohio,39169,25,0
2020-04-04,Williams,Ohio,39171,1,0
2020-04-04,Wood,Ohio,39173,23,0
2020-04-04,Wyandot,Ohio,39175,5,0
2020-04-04,Adair,Oklahoma,40001,14,0
2020-04-04,Atoka,Oklahoma,40005,1,0
2020-04-04,Beckham,Oklahoma,40009,1,0
2020-04-04,Bryan,Oklahoma,40013,3,0
2020-04-04,Caddo,Oklahoma,40015,4,0
2020-04-04,Canadian,Oklahoma,40017,32,1
2020-04-04,Carter,Oklahoma,40019,1,0
2020-04-04,Cherokee,Oklahoma,40021,10,0
2020-04-04,Choctaw,Oklahoma,40023,2,0
2020-04-04,Cleveland,Oklahoma,40027,169,8
2020-04-04,Comanche,Oklahoma,40031,37,0
2020-04-04,Cotton,Oklahoma,40033,4,0
2020-04-04,Craig,Oklahoma,40035,3,0
2020-04-04,Creek,Oklahoma,40037,43,1
2020-04-04,Custer,Oklahoma,40039,5,0
2020-04-04,Delaware,Oklahoma,40041,11,0
2020-04-04,Garfield,Oklahoma,40047,5,0
2020-04-04,Garvin,Oklahoma,40049,11,0
2020-04-04,Grady,Oklahoma,40051,6,0
2020-04-04,Grant,Oklahoma,40053,1,0
2020-04-04,Greer,Oklahoma,40055,6,1
2020-04-04,Jackson,Oklahoma,40065,4,0
2020-04-04,Kay,Oklahoma,40071,29,1
2020-04-04,Kingfisher,Oklahoma,40073,3,0
2020-04-04,Kiowa,Oklahoma,40075,1,0
2020-04-04,Latimer,Oklahoma,40077,4,1
2020-04-04,Le Flore,Oklahoma,40079,1,0
2020-04-04,Lincoln,Oklahoma,40081,7,0
2020-04-04,Logan,Oklahoma,40083,6,0
2020-04-04,Love,Oklahoma,40085,2,0
2020-04-04,Major,Oklahoma,40093,1,0
2020-04-04,Mayes,Oklahoma,40097,7,1
2020-04-04,McClain,Oklahoma,40087,11,0
2020-04-04,McCurtain,Oklahoma,40089,1,0
2020-04-04,Muskogee,Oklahoma,40101,17,2
2020-04-04,Noble,Oklahoma,40103,5,0
2020-04-04,Nowata,Oklahoma,40105,8,0
2020-04-04,Oklahoma,Oklahoma,40109,256,10
2020-04-04,Okmulgee,Oklahoma,40111,11,0
2020-04-04,Osage,Oklahoma,40113,25,2
2020-04-04,Ottawa,Oklahoma,40115,10,0
2020-04-04,Pawnee,Oklahoma,40117,16,1
2020-04-04,Payne,Oklahoma,40119,20,0
2020-04-04,Pittsburg,Oklahoma,40121,3,0
2020-04-04,Pontotoc,Oklahoma,40123,7,0
2020-04-04,Pottawatomie,Oklahoma,40125,11,0
2020-04-04,Rogers,Oklahoma,40131,12,0
2020-04-04,Seminole,Oklahoma,40133,2,0
2020-04-04,Sequoyah,Oklahoma,40135,4,1
2020-04-04,Stephens,Oklahoma,40137,9,1
2020-04-04,Texas,Oklahoma,40139,1,0
2020-04-04,Tillman,Oklahoma,40141,1,0
2020-04-04,Tulsa,Oklahoma,40143,221,8
2020-04-04,Wagoner,Oklahoma,40145,40,2
2020-04-04,Washington,Oklahoma,40147,33,1
2020-04-04,Woodward,Oklahoma,40153,1,0
2020-04-04,Benton,Oregon,41003,19,1
2020-04-04,Clackamas,Oregon,41005,78,3
2020-04-04,Clatsop,Oregon,41007,4,0
2020-04-04,Columbia,Oregon,41009,3,0
2020-04-04,Crook,Oregon,41013,1,0
2020-04-04,Deschutes,Oregon,41017,39,0
2020-04-04,Douglas,Oregon,41019,11,0
2020-04-04,Grant,Oregon,41023,1,0
2020-04-04,Hood River,Oregon,41027,3,0
2020-04-04,Jackson,Oregon,41029,33,0
2020-04-04,Josephine,Oregon,41033,13,0
2020-04-04,Klamath,Oregon,41035,14,0
2020-04-04,Lane,Oregon,41039,24,1
2020-04-04,Lincoln,Oregon,41041,4,0
2020-04-04,Linn,Oregon,41043,41,2
2020-04-04,Malheur,Oregon,41045,2,0
2020-04-04,Marion,Oregon,41047,188,5
2020-04-04,Morrow,Oregon,41049,2,0
2020-04-04,Multnomah,Oregon,41051,209,6
2020-04-04,Polk,Oregon,41053,22,1
2020-04-04,Tillamook,Oregon,41057,3,0
2020-04-04,Umatilla,Oregon,41059,5,0
2020-04-04,Union,Oregon,41061,3,0
2020-04-04,Wallowa,Oregon,41063,1,0
2020-04-04,Wasco,Oregon,41065,7,0
2020-04-04,Washington,Oregon,41067,247,4
2020-04-04,Yamhill,Oregon,41071,23,3
2020-04-04,Adams,Pennsylvania,42001,21,0
2020-04-04,Allegheny,Pennsylvania,42003,552,3
2020-04-04,Armstrong,Pennsylvania,42005,12,0
2020-04-04,Beaver,Pennsylvania,42007,69,6
2020-04-04,Bedford,Pennsylvania,42009,4,0
2020-04-04,Berks,Pennsylvania,42011,235,2
2020-04-04,Blair,Pennsylvania,42013,6,0
2020-04-04,Bradford,Pennsylvania,42015,10,0
2020-04-04,Bucks,Pennsylvania,42017,580,14
2020-04-04,Butler,Pennsylvania,42019,84,2
2020-04-04,Cambria,Pennsylvania,42021,6,0
2020-04-04,Cameron,Pennsylvania,42023,1,0
2020-04-04,Carbon,Pennsylvania,42025,46,1
2020-04-04,Centre,Pennsylvania,42027,39,0
2020-04-04,Chester,Pennsylvania,42029,250,2
2020-04-04,Clarion,Pennsylvania,42031,4,0
2020-04-04,Clearfield,Pennsylvania,42033,7,0
2020-04-04,Clinton,Pennsylvania,42035,1,0
2020-04-04,Columbia,Pennsylvania,42037,20,0
2020-04-04,Crawford,Pennsylvania,42039,5,0
2020-04-04,Cumberland,Pennsylvania,42041,54,2
2020-04-04,Dauphin,Pennsylvania,42043,99,1
2020-04-04,Delaware,Pennsylvania,42045,616,13
2020-04-04,Erie,Pennsylvania,42049,19,1
2020-04-04,Fayette,Pennsylvania,42051,23,1
2020-04-04,Forest,Pennsylvania,42053,2,0
2020-04-04,Franklin,Pennsylvania,42055,27,0
2020-04-04,Greene,Pennsylvania,42059,12,0
2020-04-04,Huntingdon,Pennsylvania,42061,4,0
2020-04-04,Indiana,Pennsylvania,42063,9,0
2020-04-04,Juniata,Pennsylvania,42067,7,0
2020-04-04,Lackawanna,Pennsylvania,42069,146,6
2020-04-04,Lancaster,Pennsylvania,42071,291,5
2020-04-04,Lawrence,Pennsylvania,42073,22,2
2020-04-04,Lebanon,Pennsylvania,42075,87,0
2020-04-04,Lehigh,Pennsylvania,42077,804,7
2020-04-04,Luzerne,Pennsylvania,42079,648,5
2020-04-04,Lycoming,Pennsylvania,42081,10,0
2020-04-04,McKean,Pennsylvania,42083,1,0
2020-04-04,Mercer,Pennsylvania,42085,14,0
2020-04-04,Mifflin,Pennsylvania,42087,4,0
2020-04-04,Monroe,Pennsylvania,42089,484,11
2020-04-04,Montgomery,Pennsylvania,42091,982,17
2020-04-04,Montour,Pennsylvania,42093,19,0
2020-04-04,Northampton,Pennsylvania,42095,588,11
2020-04-04,Northumberland,Pennsylvania,42097,9,0
2020-04-04,Perry,Pennsylvania,42099,5,1
2020-04-04,Philadelphia,Pennsylvania,42101,2610,24
2020-04-04,Pike,Pennsylvania,42103,97,1
2020-04-04,Potter,Pennsylvania,42105,3,0
2020-04-04,Schuylkill,Pennsylvania,42107,77,0
2020-04-04,Snyder,Pennsylvania,42109,6,1
2020-04-04,Somerset,Pennsylvania,42111,3,0
2020-04-04,Sullivan,Pennsylvania,42113,1,0
2020-04-04,Susquehanna,Pennsylvania,42115,5,0
2020-04-04,Tioga,Pennsylvania,42117,3,0
2020-04-04,Union,Pennsylvania,42119,5,0
2020-04-04,Unknown,Pennsylvania,,0,1
2020-04-04,Venango,Pennsylvania,42121,3,0
2020-04-04,Warren,Pennsylvania,42123,1,0
2020-04-04,Washington,Pennsylvania,42125,46,0
2020-04-04,Wayne,Pennsylvania,42127,28,0
2020-04-04,Westmoreland,Pennsylvania,42129,135,0
2020-04-04,Wyoming,Pennsylvania,42131,5,0
2020-04-04,York,Pennsylvania,42133,144,1
2020-04-04,Unknown,Puerto Rico,,452,18
2020-04-04,Bristol,Rhode Island,44001,24,0
2020-04-04,Kent,Rhode Island,44003,82,0
2020-04-04,Newport,Rhode Island,44005,39,0
2020-04-04,Providence,Rhode Island,44007,491,7
2020-04-04,Unknown,Rhode Island,,122,10
2020-04-04,Washington,Rhode Island,44009,48,0
2020-04-04,Abbeville,South Carolina,45001,6,0
2020-04-04,Aiken,South Carolina,45003,24,1
2020-04-04,Allendale,South Carolina,45005,2,0
2020-04-04,Anderson,South Carolina,45007,68,3
2020-04-04,Bamberg,South Carolina,45009,5,0
2020-04-04,Barnwell,South Carolina,45011,2,0
2020-04-04,Beaufort,South Carolina,45013,148,3
2020-04-04,Berkeley,South Carolina,45015,45,0
2020-04-04,Calhoun,South Carolina,45017,4,1
2020-04-04,Charleston,South Carolina,45019,274,1
2020-04-04,Cherokee,South Carolina,45021,2,0
2020-04-04,Chester,South Carolina,45023,12,0
2020-04-04,Chesterfield,South Carolina,45025,13,0
2020-04-04,Clarendon,South Carolina,45027,45,1
2020-04-04,Colleton,South Carolina,45029,9,0
2020-04-04,Darlington,South Carolina,45031,19,0
2020-04-04,Dillon,South Carolina,45033,1,0
2020-04-04,Dorchester,South Carolina,45035,45,0
2020-04-04,Edgefield,South Carolina,45037,5,0
2020-04-04,Fairfield,South Carolina,45039,12,0
2020-04-04,Florence,South Carolina,45041,35,5
2020-04-04,Georgetown,South Carolina,45043,17,1
2020-04-04,Greenville,South Carolina,45045,183,2
2020-04-04,Greenwood,South Carolina,45047,10,0
2020-04-04,Hampton,South Carolina,45049,1,0
2020-04-04,Horry,South Carolina,45051,63,4
2020-04-04,Jasper,South Carolina,45053,9,0
2020-04-04,Kershaw,South Carolina,45055,141,2
2020-04-04,Lancaster,South Carolina,45057,39,0
2020-04-04,Laurens,South Carolina,45059,6,0
2020-04-04,Lee,South Carolina,45061,16,1
2020-04-04,Lexington,South Carolina,45063,95,3
2020-04-04,Marion,South Carolina,45067,2,1
2020-04-04,Marlboro,South Carolina,45069,3,0
2020-04-04,McCormick,South Carolina,45065,1,0
2020-04-04,Newberry,South Carolina,45071,8,0
2020-04-04,Oconee,South Carolina,45073,8,0
2020-04-04,Orangeburg,South Carolina,45075,26,0
2020-04-04,Pickens,South Carolina,45077,17,0
2020-04-04,Richland,South Carolina,45079,242,6
2020-04-04,Saluda,South Carolina,45081,4,0
2020-04-04,Spartanburg,South Carolina,45083,72,0
2020-04-04,Sumter,South Carolina,45085,79,3
2020-04-04,Union,South Carolina,45087,9,0
2020-04-04,Williamsburg,South Carolina,45089,9,0
2020-04-04,York,South Carolina,45091,81,2
2020-04-04,Aurora,South Dakota,46003,1,0
2020-04-04,Beadle,South Dakota,46005,21,1
2020-04-04,Bon Homme,South Dakota,46009,1,0
2020-04-04,Brookings,South Dakota,46011,3,0
2020-04-04,Brown,South Dakota,46013,9,0
2020-04-04,Charles Mix,South Dakota,46023,2,0
2020-04-04,Clark,South Dakota,46025,1,0
2020-04-04,Clay,South Dakota,46027,3,0
2020-04-04,Codington,South Dakota,46029,9,0
2020-04-04,Davison,South Dakota,46035,3,1
2020-04-04,Deuel,South Dakota,46039,1,0
2020-04-04,Fall River,South Dakota,46047,1,0
2020-04-04,Faulk,South Dakota,46049,1,0
2020-04-04,Hamlin,South Dakota,46057,1,0
2020-04-04,Hughes,South Dakota,46065,3,0
2020-04-04,Hutchinson,South Dakota,46067,2,0
2020-04-04,Lake,South Dakota,46079,1,0
2020-04-04,Lawrence,South Dakota,46081,9,0
2020-04-04,Lincoln,South Dakota,46083,21,0
2020-04-04,Lyman,South Dakota,46085,1,0
2020-04-04,Marshall,South Dakota,46091,1,0
2020-04-04,McCook,South Dakota,46087,2,0
2020-04-04,Meade,South Dakota,46093,1,0
2020-04-04,Minnehaha,South Dakota,46099,81,0
2020-04-04,Pennington,South Dakota,46103,6,0
2020-04-04,Roberts,South Dakota,46109,4,0
2020-04-04,Spink,South Dakota,46115,2,0
2020-04-04,Todd,South Dakota,46121,1,0
2020-04-04,Turner,South Dakota,46125,3,0
2020-04-04,Union,South Dakota,46127,3,0
2020-04-04,Yankton,South Dakota,46135,14,0
2020-04-04,Anderson,Tennessee,47001,10,0
2020-04-04,Bedford,Tennessee,47003,8,0
2020-04-04,Benton,Tennessee,47005,4,0
2020-04-04,Bledsoe,Tennessee,47007,2,0
2020-04-04,Blount,Tennessee,47009,34,0
2020-04-04,Bradley,Tennessee,47011,21,0
2020-04-04,Campbell,Tennessee,47013,5,0
2020-04-04,Cannon,Tennessee,47015,4,0
2020-04-04,Carroll,Tennessee,47017,6,0
2020-04-04,Carter,Tennessee,47019,3,0
2020-04-04,Cheatham,Tennessee,47021,12,0
2020-04-04,Chester,Tennessee,47023,6,0
2020-04-04,Claiborne,Tennessee,47025,2,0
2020-04-04,Clay,Tennessee,47027,1,0
2020-04-04,Cocke,Tennessee,47029,1,0
2020-04-04,Coffee,Tennessee,47031,4,0
2020-04-04,Cumberland,Tennessee,47035,23,0
2020-04-04,Davidson,Tennessee,47037,856,6
2020-04-04,DeKalb,Tennessee,47041,5,0
2020-04-04,Dickson,Tennessee,47043,22,0
2020-04-04,Dyer,Tennessee,47045,7,0
2020-04-04,Fayette,Tennessee,47047,18,0
2020-04-04,Fentress,Tennessee,47049,1,0
2020-04-04,Franklin,Tennessee,47051,12,1
2020-04-04,Gibson,Tennessee,47053,8,0
2020-04-04,Giles,Tennessee,47055,3,0
2020-04-04,Grainger,Tennessee,47057,3,0
2020-04-04,Greene,Tennessee,47059,16,1
2020-04-04,Grundy,Tennessee,47061,12,0
2020-04-04,Hamblen,Tennessee,47063,4,0
2020-04-04,Hamilton,Tennessee,47065,71,8
2020-04-04,Hardeman,Tennessee,47069,6,0
2020-04-04,Hardin,Tennessee,47071,2,0
2020-04-04,Hawkins,Tennessee,47073,9,1
2020-04-04,Haywood,Tennessee,47075,2,0
2020-04-04,Henry,Tennessee,47079,4,0
2020-04-04,Hickman,Tennessee,47081,1,0
2020-04-04,Houston,Tennessee,47083,2,0
2020-04-04,Humphreys,Tennessee,47085,3,0
2020-04-04,Jackson,Tennessee,47087,3,0
